"Service","API Service","Endpoint"
"Passport Application/Renewal (MEA)","locate_passport_seva_kendra","https://apisetu.gov.in/passport/psk/locate"
"","locate_passport_office_by_city","https://apisetu.gov.in/passport/office/city"
"","locate_passport_office_by_district","https://apisetu.gov.in/passport/office/district?district=%7Bcode%7D"
"","locate_city_list_for_passport_office","https://apisetu.gov.in/passport/office/cities"
"","calculate_fees","https://apisetu.gov.in/passport/fees/calculate"
"","get_fee_dropdown_values","https://apisetu.gov.in/passport/fees/values"
"","get_state_list","https://apisetu.gov.in/passport/states"
"","get_district_list","https://apisetu.gov.in/passport/districts"
"","get_mission_post_abroad_list","https://apisetu.gov.in/passport/missions"
"","get_application_availability","https://apisetu.gov.in/passport/appointment/availability"
"","track_application_status","https://apisetu.gov.in/passport/application/track"
"","track_rti_status","https://apisetu.gov.in/passport/rti/track"
"Aadhaar Services (UIDAI)","demographic_auth","https://dg.setu.co/digilocker/aadhaar"
"","ekyc_services","https://dg.setu.co/digilocker/aadhaar"
"","otp_generation","https://dg.setu.co/digilocker/request"
"","get_request_status","https://dg.setu.co/digilocker/request/%7Bid%7D"
"","fetch_masked_aadhaar","https://dg.setu.co/digilocker/fetch/%7Bdoc_id%7D"
"PAN Card (CBDT)","pan_verification","https://api.iserveu.in/v1/passport/verify"
"","track_application_status","https://apisetu.gov.in/pan/status/track"
"","pan_aadhaar_linking_status","https://incometax.gov.in/api/pan/link"
"","track_correction_requests","https://incometax.gov.in/api/pan/correction"
"EPFO Passbook/Balance","balance_inquiry","https://api.epfo.gov.in/epfo/balance"
"","download_passbook","https://api.epfo.gov.in/epfo/passbook"
"","track_claim_status","https://api.epfo.gov.in/epfo/claim/status"
"","get_establishment_details","https://api.epfo.gov.in/epfo/establishment"
"","get_nominee_details","https://api.epfo.gov.in/epfo/nominee"
"Ration Card/Mera Ration (NFSA/UMANG)","get_ration_card_status","https://api.nfsa.gov.in/umang_get_rcdetails"
"","get_beneficiary_details","https://api.nfsa.gov.in/umang_rc/beneficiary"
"","get_transaction_history","https://api.nfsa.gov.in/umang_rc/transactions"
"","get_fps_location_and_stock","https://api.nfsa.gov.in/umang_rc/fps"
"Birth/Death Certificate Registration","verify_certificate","https://api.napix.gov.in/certificates/birth"
"","track_certificate_request","https://api.napix.gov.in/certificates/status"
"","get_registrar_details","https://api.napix.gov.in/certificates/registrar"
"Driving Licence Services (Parivahan/Sarathi)","verify_license","https://api.napix.gov.in/transport/license/verify"
"","get_vehicle_registration_details","https://api.napix.gov.in/transport/vehicle"
"","get_challan_details","https://api.napix.gov.in/transport/challan"
"","get_license_status","https://api.napix.gov.in/transport/license/status"
"Voter ID (ECI)","verify_voter","https://api.napix.gov.in/election/voter/verify"
"","get_constituency_details","https://api.napix.gov.in/election/constituency"
"","get_polling_station_info","https://api.napix.gov.in/election/polling-station"
"","search_electoral_roll","https://api.napix.gov.in/election/roll"
"Scholarship Portals (NSP)","search_scholarships","https://api.scholarships.gov.in/search"
"","track_application_status","https://api.scholarships.gov.in/status"
"","verify_institute","https://api.scholarships.gov.in/institute/verify"
"","track_payment_status","https://api.scholarships.gov.in/payment/status"
"Grievance Redressal (CPGRAMS/DARPG)","track_grievance_status","https://api.pgportal.gov.in/complaint/status"
"","get_department_mapping","https://api.pgportal.gov.in/complaint/departments"
"","get_officer_details","https://api.pgportal.gov.in/complaint/officers"
"","submit_feedback","https://api.pgportal.gov.in/complaint/feedback"