department,filename,filepath
aadhaar,aadhaar-02-01-2022-aadhaar-list-of-documents-pdf-60.pdf,/Volumes/Space/MINOR_PROJECTS/gov-chatbot/data/docs/aadhaar/aadhaar-02-01-2022-aadhaar-list-of-documents-pdf-60.pdf
aadhaar,aadhaar-aadhaar-enrolment-correction-form-version-2-1-pdf-43.pdf,/Volumes/Space/MINOR_PROJECTS/gov-chatbot/data/docs/aadhaar/aadhaar-aadhaar-enrolment-correction-form-version-2-1-pdf-43.pdf
aadhaar,aadhaar-enrolment-update-form-adult-update-v3-pdf-34.pdf,/Volumes/Space/MINOR_PROJECTS/gov-chatbot/data/docs/aadhaar/aadhaar-enrolment-update-form-adult-update-v3-pdf-34.pdf
aadhaar,aadhaar-form-1-eng-pdf-38.pdf,/Volumes/Space/MINOR_PROJECTS/gov-chatbot/data/docs/aadhaar/aadhaar-form-1-eng-pdf-38.pdf
aadhaar,aadhaar-form-2-english-pdf-35.pdf,/Volumes/Space/MINOR_PROJECTS/gov-chatbot/data/docs/aadhaar/aadhaar-form-2-english-pdf-35.pdf
aadhaar,aadhaar-form-3-eng-pdf-39.pdf,/Volumes/Space/MINOR_PROJECTS/gov-chatbot/data/docs/aadhaar/aadhaar-form-3-eng-pdf-39.pdf
aadhaar,aadhaar-form-4-english-pdf-36.pdf,/Volumes/Space/MINOR_PROJECTS/gov-chatbot/data/docs/aadhaar/aadhaar-form-4-english-pdf-36.pdf
aadhaar,aadhaar-form-5-eng-pdf-40.pdf,/Volumes/Space/MINOR_PROJECTS/gov-chatbot/data/docs/aadhaar/aadhaar-form-5-eng-pdf-40.pdf
aadhaar,aadhaar-form-6-english-pdf-37.pdf,/Volumes/Space/MINOR_PROJECTS/gov-chatbot/data/docs/aadhaar/aadhaar-form-6-english-pdf-37.pdf
aadhaar,aadhaar-form-7-eng-pdf-41.pdf,/Volumes/Space/MINOR_PROJECTS/gov-chatbot/data/docs/aadhaar/aadhaar-form-7-eng-pdf-41.pdf
aadhaar,aadhaar-form-8-eng-pdf-42.pdf,/Volumes/Space/MINOR_PROJECTS/gov-chatbot/data/docs/aadhaar/aadhaar-form-8-eng-pdf-42.pdf
aadhaar,aadhaar-list-of-supporting-document-for-aadhaar-enrolment-and-update-pdf-44.pdf,/Volumes/Space/MINOR_PROJECTS/gov-chatbot/data/docs/aadhaar/aadhaar-list-of-supporting-document-for-aadhaar-enrolment-and-update-pdf-44.pdf
education,education-20210628-circular-procedure-of-applying-for-duplicate-ce-2.html,/Volumes/Space/MINOR_PROJECTS/gov-chatbot/data/docs/education/education-20210628-circular-procedure-of-applying-for-duplicate-ce-2.html
education,education-20210628-circular-procedure-of-applying-for-duplicate-ce-2.pdf,/Volumes/Space/MINOR_PROJECTS/gov-chatbot/data/docs/education/education-20210628-circular-procedure-of-applying-for-duplicate-ce-2.pdf
education,education-chapter-4-affiliation-application-forms-and-other-formats-pdf-30.pdf,/Volumes/Space/MINOR_PROJECTS/gov-chatbot/data/docs/education/education-chapter-4-affiliation-application-forms-and-other-formats-pdf-30.pdf
education,education-doing-away-migration-certificate-x-xii-dads-04092024-pdf-3.html,/Volumes/Space/MINOR_PROJECTS/gov-chatbot/data/docs/education/education-doing-away-migration-certificate-x-xii-dads-04092024-pdf-3.html
education,education-doing-away-migration-certificate-x-xii-dads-04092024-pdf-3.pdf,/Volumes/Space/MINOR_PROJECTS/gov-chatbot/data/docs/education/education-doing-away-migration-certificate-x-xii-dads-04092024-pdf-3.pdf
education,education-submission-examination-forms-private-students-class-xii-examination-4.html,/Volumes/Space/MINOR_PROJECTS/gov-chatbot/data/docs/education/education-submission-examination-forms-private-students-class-xii-examination-4.html
education,education-submission-examination-forms-private-students-class-xii-examination-4.pdf,/Volumes/Space/MINOR_PROJECTS/gov-chatbot/data/docs/education/education-submission-examination-forms-private-students-class-xii-examination-4.pdf
epfo,epfo-form-ccf-nonaadhar-pdf-52.pdf,/Volumes/Space/MINOR_PROJECTS/gov-chatbot/data/docs/epfo/epfo-form-ccf-nonaadhar-pdf-52.pdf
epfo,epfo-form10c-pdf-49.pdf,/Volumes/Space/MINOR_PROJECTS/gov-chatbot/data/docs/epfo/epfo-form10c-pdf-49.pdf
epfo,epfo-form10d-pdf-50.pdf,/Volumes/Space/MINOR_PROJECTS/gov-chatbot/data/docs/epfo/epfo-form10d-pdf-50.pdf
epfo,epfo-form19-instructions-eng-pdf-3.pdf,/Volumes/Space/MINOR_PROJECTS/gov-chatbot/data/docs/epfo/epfo-form19-instructions-eng-pdf-3.pdf
epfo,epfo-form19-pdf-51.pdf,/Volumes/Space/MINOR_PROJECTS/gov-chatbot/data/docs/epfo/epfo-form19-pdf-51.pdf
other,other-103120000000007917-pdf-6.pdf,/Volumes/Space/MINOR_PROJECTS/gov-chatbot/data/docs/other/other-103120000000007917-pdf-6.pdf
other,other-application-form-pdf-8.pdf,/Volumes/Space/MINOR_PROJECTS/gov-chatbot/data/docs/other/other-application-form-pdf-8.pdf
other,other-comprehensive-primary-health-57.pdf,/Volumes/Space/MINOR_PROJECTS/gov-chatbot/data/docs/other/other-comprehensive-primary-health-57.pdf
other,other-faq-for-mera-ration-2-pdf-9.pdf,/Volumes/Space/MINOR_PROJECTS/gov-chatbot/data/docs/other/other-faq-for-mera-ration-2-pdf-9.pdf
other,other-form11-pdf-10.pdf,/Volumes/Space/MINOR_PROJECTS/gov-chatbot/data/docs/other/other-form11-pdf-10.pdf
other,other-form15-pdf-11.pdf,/Volumes/Space/MINOR_PROJECTS/gov-chatbot/data/docs/other/other-form15-pdf-11.pdf
other,other-form7-pdf-12.pdf,/Volumes/Space/MINOR_PROJECTS/gov-chatbot/data/docs/other/other-form7-pdf-12.pdf
other,other-form9-pdf-7.pdf,/Volumes/Space/MINOR_PROJECTS/gov-chatbot/data/docs/other/other-form9-pdf-7.pdf
other,other-forms-ministry-home-affairs-8.html,/Volumes/Space/MINOR_PROJECTS/gov-chatbot/data/docs/other/other-forms-ministry-home-affairs-8.html
other,other-forms-ministry-home-affairs-8.pdf,/Volumes/Space/MINOR_PROJECTS/gov-chatbot/data/docs/other/other-forms-ministry-home-affairs-8.pdf
other,other-national-data-platform-5.html,/Volumes/Space/MINOR_PROJECTS/gov-chatbot/data/docs/other/other-national-data-platform-5.html
other,other-national-data-platform-5.pdf,/Volumes/Space/MINOR_PROJECTS/gov-chatbot/data/docs/other/other-national-data-platform-5.pdf
other,other-pl-forms-pdf-4.pdf,/Volumes/Space/MINOR_PROJECTS/gov-chatbot/data/docs/other/other-pl-forms-pdf-4.pdf
pan,pan-itr-4-notified-form-ay-2022-6.html,/Volumes/Space/MINOR_PROJECTS/gov-chatbot/data/docs/pan/pan-itr-4-notified-form-ay-2022-6.html
pan,pan-itr-4-notified-form-ay-2022-6.pdf,/Volumes/Space/MINOR_PROJECTS/gov-chatbot/data/docs/pan/pan-itr-4-notified-form-ay-2022-6.pdf
pan,pan-itr1-notified-form-ay-2023-24-pdf-53.pdf,/Volumes/Space/MINOR_PROJECTS/gov-chatbot/data/docs/pan/pan-itr1-notified-form-ay-2023-24-pdf-53.pdf
pan,pan-itr2-notified-form-ay-2023-24-pdf-7.html,/Volumes/Space/MINOR_PROJECTS/gov-chatbot/data/docs/pan/pan-itr2-notified-form-ay-2023-24-pdf-7.html
pan,pan-itr2-notified-form-ay-2023-24-pdf-7.pdf,/Volumes/Space/MINOR_PROJECTS/gov-chatbot/data/docs/pan/pan-itr2-notified-form-ay-2023-24-pdf-7.pdf
parivahan,parivahan-form-1a-pdf-13.pdf,/Volumes/Space/MINOR_PROJECTS/gov-chatbot/data/docs/parivahan/parivahan-form-1a-pdf-13.pdf
parivahan,parivahan-form-2-pdf-14.pdf,/Volumes/Space/MINOR_PROJECTS/gov-chatbot/data/docs/parivahan/parivahan-form-2-pdf-14.pdf
parivahan,parivahan-form-3-pdf-15.pdf,/Volumes/Space/MINOR_PROJECTS/gov-chatbot/data/docs/parivahan/parivahan-form-3-pdf-15.pdf
parivahan,parivahan-form-7-pdf-16.pdf,/Volumes/Space/MINOR_PROJECTS/gov-chatbot/data/docs/parivahan/parivahan-form-7-pdf-16.pdf
passport,passport-annexurea-pdf-17.pdf,/Volumes/Space/MINOR_PROJECTS/gov-chatbot/data/docs/passport/passport-annexurea-pdf-17.pdf
passport,passport-annexureb-pdf-18.pdf,/Volumes/Space/MINOR_PROJECTS/gov-chatbot/data/docs/passport/passport-annexureb-pdf-18.pdf
passport,passport-annexurec-pdf-19.pdf,/Volumes/Space/MINOR_PROJECTS/gov-chatbot/data/docs/passport/passport-annexurec-pdf-19.pdf
passport,passport-annexured-pdf-20.pdf,/Volumes/Space/MINOR_PROJECTS/gov-chatbot/data/docs/passport/passport-annexured-pdf-20.pdf
passport,passport-annexuree-pdf-21.pdf,/Volumes/Space/MINOR_PROJECTS/gov-chatbot/data/docs/passport/passport-annexuree-pdf-21.pdf
passport,passport-annexuref-pdf-22.pdf,/Volumes/Space/MINOR_PROJECTS/gov-chatbot/data/docs/passport/passport-annexuref-pdf-22.pdf
passport,passport-annexureg-pdf-23.pdf,/Volumes/Space/MINOR_PROJECTS/gov-chatbot/data/docs/passport/passport-annexureg-pdf-23.pdf
passport,passport-annexureh-pdf-24.pdf,/Volumes/Space/MINOR_PROJECTS/gov-chatbot/data/docs/passport/passport-annexureh-pdf-24.pdf
passport,passport-annexurei-pdf-25.pdf,/Volumes/Space/MINOR_PROJECTS/gov-chatbot/data/docs/passport/passport-annexurei-pdf-25.pdf
passport,passport-annexurej-pdf-26.pdf,/Volumes/Space/MINOR_PROJECTS/gov-chatbot/data/docs/passport/passport-annexurej-pdf-26.pdf
passport,passport-applicationforminstructionbooklet-v3-0-pdf-27.pdf,/Volumes/Space/MINOR_PROJECTS/gov-chatbot/data/docs/passport/passport-applicationforminstructionbooklet-v3-0-pdf-27.pdf
passport,passport-filling-passport-application-form-online-pdf-28.pdf,/Volumes/Space/MINOR_PROJECTS/gov-chatbot/data/docs/passport/passport-filling-passport-application-form-online-pdf-28.pdf
passport,passport-public-advisory-pdf-29.pdf,/Volumes/Space/MINOR_PROJECTS/gov-chatbot/data/docs/passport/passport-public-advisory-pdf-29.pdf
railways,railways-1388401894116-dar-sf-1-2-4-5-7-and-8-pdf-1.pdf,/Volumes/Space/MINOR_PROJECTS/gov-chatbot/data/docs/railways/railways-1388401894116-dar-sf-1-2-4-5-7-and-8-pdf-1.pdf
railways,railways-1592204046208-common-nomination-form-pdf-31.pdf,/Volumes/Space/MINOR_PROJECTS/gov-chatbot/data/docs/railways/railways-1592204046208-common-nomination-form-pdf-31.pdf
railways,railways-1648285255912-nps-allotment-form-pdf-32.pdf,/Volumes/Space/MINOR_PROJECTS/gov-chatbot/data/docs/railways/railways-1648285255912-nps-allotment-form-pdf-32.pdf
railways,railways-1666873279207-nps-s2-form-pdf-33.pdf,/Volumes/Space/MINOR_PROJECTS/gov-chatbot/data/docs/railways/railways-1666873279207-nps-s2-form-pdf-33.pdf
railways,railways-1670392128054-1669802888669-reimbursement-claim-form-pdf-2.pdf,/Volumes/Space/MINOR_PROJECTS/gov-chatbot/data/docs/railways/railways-1670392128054-1669802888669-reimbursement-claim-form-pdf-2.pdf
rbi,rbi-a1-fc1-pdf-59.pdf,/Volumes/Space/MINOR_PROJECTS/gov-chatbot/data/docs/rbi/rbi-a1-fc1-pdf-59.pdf
rbi,rbi-ssfm06052019-app-pdf-58.pdf,/Volumes/Space/MINOR_PROJECTS/gov-chatbot/data/docs/rbi/rbi-ssfm06052019-app-pdf-58.pdf
